query	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxa
KS-09	90.498	442	38	4	302	741	1	440	1.3200000000000001e-166	580	ASV711-Ensifer adhaerens
KS-09	90.498	442	38	4	302	741	1	440	1.3200000000000001e-166	580	ASV699-Ensifer adhaerens
KS-09	90.498	442	38	4	302	741	1	440	1.3200000000000001e-166	580	ASV673-Ensifer adhaerens
KS-09	90.498	442	38	4	302	741	1	440	1.3200000000000001e-166	580	ASV556-Ensifer adhaerens
KS-09	90.498	442	38	4	302	741	1	440	1.3200000000000001e-166	580	ASV407-Ensifer adhaerens
KS-09	90.498	442	38	4	302	741	1	440	1.3200000000000001e-166	580	ASV382-Ensifer adhaerens
KS-09	90.498	442	38	4	302	741	1	440	1.3200000000000001e-166	580	ASV304-Ensifer adhaerens
KS-09	90.293	443	39	4	301	741	1	441	1.7e-165	577	ASV774-Ensifer adhaerens
KS-09	90.293	443	39	4	302	742	1	441	1.7e-165	577	ASV759-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	1	440	6.12e-165	575	ASV1060-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	1	440	6.12e-165	575	ASV883-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	3	442	6.12e-165	575	ASV805-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	1	440	6.12e-165	575	ASV755-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	1	440	6.12e-165	575	ASV744-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	1	440	6.12e-165	575	ASV738-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	1	440	6.12e-165	575	ASV478-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	1	440	6.12e-165	575	ASV374-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	1	440	6.12e-165	575	ASV363-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	1	440	6.12e-165	575	ASV235-Ensifer adhaerens
KS-09	90.271	442	39	4	302	741	1	440	6.12e-165	575	ASV206-Ensifer adhaerens
KS-09	90.045	442	40	4	302	741	1	440	2.85e-163	569	ASV414-Ensifer adhaerens
KS-09	90.045	442	40	4	302	741	1	440	2.85e-163	569	ASV378-Ensifer adhaerens
KS-09	90.045	442	40	4	302	741	1	440	2.85e-163	569	ASV354-Ensifer adhaerens
KS-09	90.045	442	40	4	302	741	1	440	2.85e-163	569	ASV338-Ensifer adhaerens
KS-09	90.045	442	40	4	302	741	1	440	2.85e-163	569	ASV326-Ensifer adhaerens
KS-09	89.819	442	41	4	302	741	1	440	1.33e-161	564	ASV1794-Shinella yambaruensis
KS-09	89.569	441	44	2	302	741	2	441	6.17e-160	558	ASV1567-Devosia sp.
KS-09	89.569	441	44	2	302	741	1	440	6.17e-160	558	ASV1494-Devosia sp.
KS-09	89.593	442	42	4	302	741	1	440	6.17e-160	558	ASV842-Ensifer morelensis
KS-09	89.593	442	42	4	302	741	1	440	6.17e-160	558	ASV793-Ensifer morelensis
KS-09	89.391	443	43	4	302	742	1	441	7.969999999999999e-159	555	ASV727-Ensifer morelensis
KS-09	89.318	440	47	0	302	741	1	440	2.87e-158	553	ASV1639-Sphingobium czechense
KS-09	89.318	440	47	0	302	741	1	440	2.87e-158	553	ASV1623-Sphingobium czechense
KS-09	89.342	441	45	2	302	741	1	440	2.87e-158	553	ASV1616-Devosia sp.
KS-09	89.342	441	45	2	302	741	2	441	2.87e-158	553	ASV1613-Devosia sp.
KS-09	89.318	440	47	0	302	741	1	440	2.87e-158	553	ASV1544-Sphingobium czechense
KS-09	89.342	441	45	2	302	741	2	441	2.87e-158	553	ASV1537-Devosia sp.
KS-09	89.342	441	45	2	302	741	1	440	2.87e-158	553	ASV1535-Devosia sp.
KS-09	89.342	441	45	2	302	741	1	440	2.87e-158	553	ASV1465-Devosia sp.
KS-09	89.342	441	45	2	302	741	1	440	2.87e-158	553	ASV1462-Devosia sp.
KS-09	89.367	442	43	4	302	741	1	440	2.87e-158	553	ASV682-Ensifer morelensis
KS-09	89.367	442	43	4	302	741	1	440	2.87e-158	553	ASV672-Ensifer morelensis
KS-09	89.367	442	43	4	302	741	1	440	2.87e-158	553	ASV543-Ensifer morelensis
KS-09	89.14	442	46	2	301	741	1	441	3.7100000000000004e-157	549	ASV1550-Devosia sp.
KS-09	89.165	443	42	6	302	741	1	440	1.33e-156	547	ASV1732-AF370880_g sp.
KS-09	89.116	441	46	2	302	741	1	440	1.33e-156	547	ASV1603-Devosia sp.
KS-09	89.091	440	48	0	302	741	1	440	1.33e-156	547	ASV1578-Sphingobium czechense
KS-09	89.116	441	46	2	302	741	1	440	1.33e-156	547	ASV1551-Devosia sp.
KS-09	89.116	441	46	2	302	741	1	440	1.33e-156	547	ASV1399-Devosia sp.
KS-09	89.14	442	44	4	302	741	1	440	1.33e-156	547	ASV720-Ensifer morelensis
KS-09	89.14	442	44	4	302	741	1	440	1.33e-156	547	ASV650-Ensifer morelensis
KS-09	89.14	442	44	4	302	741	1	440	1.33e-156	547	ASV508-Ensifer morelensis
KS-09	89.14	442	44	4	302	741	1	440	1.33e-156	547	ASV344-Ensifer morelensis
KS-09	88.889	441	47	2	302	741	1	440	6.21e-155	542	ASV1587-Devosia sp.
KS-09	88.889	441	47	2	302	741	1	440	6.21e-155	542	ASV853-Sphingomonas kyeonggiensis
KS-09	88.889	441	47	2	302	741	1	440	6.21e-155	542	ASV826-Sphingomonas kyeonggiensis
KS-09	88.864	440	49	0	302	741	2	441	6.21e-155	542	ASV562-Novosphingobium endophyticum
KS-09	88.864	440	49	0	302	741	1	440	6.21e-155	542	ASV368-Novosphingobium endophyticum
KS-09	88.864	440	49	0	302	741	1	440	6.21e-155	542	ASV253-Novosphingobium endophyticum
KS-09	88.864	440	49	0	302	741	1	440	6.21e-155	542	ASV209-Novosphingobium endophyticum
KS-09	88.688	442	46	4	302	741	1	440	2.89e-153	536	ASV1491-Sphingopyxis bauzanensis
KS-09	88.688	442	46	4	302	741	1	440	2.89e-153	536	ASV1479-Sphingopyxis bauzanensis
KS-09	88.688	442	46	4	302	741	1	440	2.89e-153	536	ASV1458-Caulobacter sp.
KS-09	88.688	442	46	4	302	741	1	440	2.89e-153	536	ASV1433-Sphingopyxis bauzanensis
KS-09	88.688	442	46	4	302	741	1	440	2.89e-153	536	ASV1392-Sphingopyxis bauzanensis
KS-09	88.688	442	46	4	302	741	1	440	2.89e-153	536	ASV1227-Caulobacter sp.
KS-09	88.688	442	46	4	302	741	1	440	2.89e-153	536	ASV1001-Caulobacter sp.
KS-09	88.636	440	50	0	302	741	1	440	2.89e-153	536	ASV996-Novosphingobium endophyticum
KS-09	88.662	441	48	2	302	741	2	441	2.89e-153	536	ASV958-Sphingomonas kyeonggiensis
KS-09	88.688	442	46	4	302	741	1	440	2.89e-153	536	ASV846-Caulobacter sp.
KS-09	88.662	441	48	2	302	741	1	440	2.89e-153	536	ASV710-Sphingomonas kyeonggiensis
KS-09	88.662	441	48	2	302	741	1	440	2.89e-153	536	ASV656-Sphingomonas kyeonggiensis
KS-09	88.662	441	48	2	302	741	1	440	2.89e-153	536	ASV373-Sphingomonas kyeonggiensis
KS-09	88.636	440	50	0	302	741	1	440	2.89e-153	536	ASV288-Novosphingobium endophyticum
KS-09	88.636	440	50	0	302	741	1	440	2.89e-153	536	ASV275-Novosphingobium endophyticum
KS-09	88.662	441	48	2	302	741	1	440	2.89e-153	536	ASV168-Sphingomonas kyeonggiensis
KS-09	88.636	440	50	0	302	741	1	440	2.89e-153	536	ASV94-Novosphingobium endophyticum
KS-09	88.636	440	50	0	302	741	1	440	2.89e-153	536	ASV87-Novosphingobium endophyticum
KS-09	88.636	440	50	0	302	741	1	440	2.89e-153	536	ASV40-Novosphingobium endophyticum
KS-09	88.488	443	47	4	301	741	1	441	3.74e-152	532	ASV1253-Caulobacter sp.
KS-09	88.488	443	45	6	302	741	1	440	1.34e-151	531	ASV1423-Rhizobium sp.
KS-09	88.462	442	47	4	302	741	1	440	1.34e-151	531	ASV1245-Caulobacter sp.
KS-09	88.488	443	45	6	302	741	1	440	1.34e-151	531	ASV1150-Rhizobium altiplani
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV1128-Caulobacter sp.
KS-09	88.435	441	49	2	302	741	2	441	1.34e-151	531	ASV1063-Caulobacter sp.
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV1012-Caulobacter sp.
KS-09	88.435	441	49	2	302	741	2	441	1.34e-151	531	ASV978-Caulobacter sp.
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV882-Sphingomonas kyeonggiensis
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV806-Sphingomonas kyeonggiensis
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV804-Sphingomonas kyeonggiensis
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV455-Sphingomonas kyeonggiensis
KS-09	88.409	440	51	0	302	741	1	440	1.34e-151	531	ASV454-Novosphingobium endophyticum
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV342-Sphingomonas kyeonggiensis
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV274-Sphingomonas kyeonggiensis
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV273-Sphingomonas kyeonggiensis
KS-09	88.409	440	51	0	302	741	1	440	1.34e-151	531	ASV257-Novosphingobium endophyticum
KS-09	88.409	440	51	0	302	741	1	440	1.34e-151	531	ASV226-Novosphingobium endophyticum
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV177-Sphingomonas kyeonggiensis
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV176-Sphingomonas kyeonggiensis
KS-09	88.409	440	51	0	302	741	1	440	1.34e-151	531	ASV173-Novosphingobium endophyticum
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV160-Sphingomonas kyeonggiensis
KS-09	88.409	440	51	0	302	741	1	440	1.34e-151	531	ASV121-Novosphingobium endophyticum
KS-09	88.435	441	49	2	302	741	1	440	1.34e-151	531	ASV63-Sphingomonas kyeonggiensis
KS-09	88.409	440	51	0	302	741	1	440	1.34e-151	531	ASV53-Novosphingobium endophyticum
KS-09	88.409	440	51	0	302	741	1	440	1.34e-151	531	ASV31-Sphingobium czechense
KS-09	88.288	444	46	6	301	741	1	441	1.74e-150	527	ASV1507-Rhizobium altiplani
KS-09	88.235	442	50	2	301	741	3	443	1.74e-150	527	ASV1182-Caulobacter sp.
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV1411-Sphingopyxis bauzanensis
KS-09	88.262	443	46	6	302	741	1	440	6.25e-150	525	ASV1379-Rhizobium altiplani
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV1376-Sphingopyxis bauzanensis
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV1372-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV1355-Caulobacter sp.
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV1354-Caulobacter sp.
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV1256-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV1203-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV1157-Caulobacter sp.
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV1125-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV1064-Caulobacter sp.
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV1047-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV1004-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	2	441	6.25e-150	525	ASV998-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV966-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV954-Caulobacter sp.
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV951-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV944-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV938-Sphingomonas kyeonggiensis
KS-09	88.235	442	48	4	302	741	2	441	6.25e-150	525	ASV937-Caulobacter sp.
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV878-Caulobacter sp.
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV814-Caulobacter sp.
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV792-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV747-Sphingomonas kyeonggiensis
KS-09	88.235	442	48	4	302	741	1	440	6.25e-150	525	ASV647-Caulobacter sp.
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV523-Sphingomonas kyeonggiensis
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV448-Sphingomonas kyeonggiensis
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV436-Sphingomonas kyeonggiensis
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV310-Sphingomonas kyeonggiensis
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV281-Sphingomonas kyeonggiensis
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV228-Sphingomonas kyeonggiensis
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV169-Sphingomonas kyeonggiensis
KS-09	88.209	441	50	2	302	741	1	440	6.25e-150	525	ASV148-Sphingomonas kyeonggiensis
KS-09	88.182	440	52	0	302	741	1	440	6.25e-150	525	ASV43-Sphingobium czechense
KS-09	88.182	440	52	0	302	741	1	440	6.25e-150	525	ASV25-Sphingobium czechense
KS-09	88.182	440	52	0	302	741	1	440	6.25e-150	525	ASV19-Sphingobium czechense
KS-09	88.182	440	52	0	302	741	1	440	6.25e-150	525	ASV15-Sphingobium czechense
KS-09	88.182	440	52	0	302	741	1	440	6.25e-150	525	ASV10-Sphingobium czechense
KS-09	88.009	442	51	2	302	742	1	441	8.09e-149	521	ASV1268-Caulobacter sp.
KS-09	87.982	441	51	2	302	741	1	440	2.91e-148	520	ASV1505-Brevundimonas staleyi
KS-09	87.982	441	51	2	302	741	2	441	2.91e-148	520	ASV1220-Caulobacter sp.
KS-09	87.982	441	51	2	302	741	1	440	2.91e-148	520	ASV1191-Caulobacter sp.
KS-09	87.982	441	51	2	302	741	1	440	2.91e-148	520	ASV1175-Caulobacter sp.
KS-09	87.982	441	51	2	302	741	1	440	2.91e-148	520	ASV1006-Caulobacter sp.
KS-09	88.009	442	49	4	302	741	1	440	2.91e-148	520	ASV957-Caulobacter sp.
KS-09	87.982	441	51	2	302	741	1	440	2.91e-148	520	ASV932-Caulobacter sp.
KS-09	88.009	442	49	4	302	741	1	440	2.91e-148	520	ASV919-Caulobacter sp.
KS-09	88.009	442	49	4	302	741	1	440	2.91e-148	520	ASV751-Caulobacter sp.
KS-09	88.009	442	49	4	302	741	1	440	2.91e-148	520	ASV481-Caulobacter sp.
KS-09	87.955	440	53	0	302	741	1	440	2.91e-148	520	ASV29-Sphingobium czechense
KS-09	87.955	440	53	0	302	741	1	440	2.91e-148	520	ASV28-Sphingobium czechense
KS-09	87.955	440	53	0	302	741	1	440	2.91e-148	520	ASV21-Sphingobium czechense
KS-09	87.955	440	53	0	302	741	1	440	2.91e-148	520	ASV17-Sphingobium czechense
KS-09	87.955	440	53	0	302	741	1	440	2.91e-148	520	ASV7-Sphingobium czechense
KS-09	87.955	440	53	0	302	741	1	440	2.91e-148	520	ASV4-Sphingobium czechense
KS-09	87.955	440	53	0	302	741	1	440	2.91e-148	520	ASV3-Sphingobium czechense
KS-09	87.955	440	53	0	302	741	1	440	2.91e-148	520	ASV2-Sphingobium czechense
KS-09	87.727	440	54	0	302	741	1	440	1.35e-146	514	ASV972-Novosphingobium endophyticum
KS-09	87.727	440	54	0	302	741	1	440	1.35e-146	514	ASV14-Sphingobium czechense
KS-09	87.727	440	54	0	302	741	1	440	1.35e-146	514	ASV12-Sphingobium czechense
KS-09	87.727	440	54	0	302	741	1	440	1.35e-146	514	ASV9-Sphingobium czechense
KS-09	87.727	440	54	0	302	741	1	440	1.35e-146	514	ASV8-Sphingobium czechense
KS-09	87.557	442	53	2	301	741	1	441	1.75e-145	510	ASV1248-Caulobacter rhizosphaerae
KS-09	85.941	441	60	2	302	741	2	441	2.97e-133	470	ASV1751-Pseudomonas brassicacearum
KS-09	85.618	445	59	3	302	741	1	445	4.97e-131	462	ASV1775-Sphingobium sp.
KS-09	85.618	445	59	3	302	741	1	445	4.97e-131	462	ASV1773-Sphingobium sp.
KS-09	85.618	445	59	3	302	741	1	445	4.97e-131	462	ASV1760-Sphingobium sp.
KS-09	85.618	445	59	3	302	741	2	446	4.97e-131	462	ASV1758-Sphingobium sp.
KS-09	85.618	445	59	4	302	741	2	446	4.97e-131	462	ASV1728-Sphingobium sp.
KS-09	85.393	445	60	3	302	741	1	445	2.3100000000000003e-129	457	ASV1774-Sphingobium sp.
KS-09	85.393	445	60	3	302	741	1	445	2.3100000000000003e-129	457	ASV1769-Sphingobium sp.
KS-09	85.393	445	60	3	302	741	1	445	2.3100000000000003e-129	457	ASV1766-Sphingobium sp.
KS-09	85.393	445	60	3	302	741	2	446	2.3100000000000003e-129	457	ASV1765-Sphingobium sp.
KS-09	85.393	445	60	3	302	741	2	446	2.3100000000000003e-129	457	ASV1748-Sphingobium sp.
KS-09	85.393	445	60	4	302	741	2	446	2.3100000000000003e-129	457	ASV1747-Sphingobium sp.
KS-09	85.393	445	60	4	302	741	2	446	2.3100000000000003e-129	457	ASV1744-Sphingobium sp.
KS-09	85.393	445	60	4	302	741	2	446	2.3100000000000003e-129	457	ASV1743-Sphingobium sp.
KS-09	85.393	445	60	3	302	741	2	446	2.3100000000000003e-129	457	ASV1735-Sphingobium sp.
KS-09	85.169	445	61	3	302	741	2	446	1.08e-127	451	ASV1764-Sphingobium sp.
KS-09	85.169	445	61	3	302	741	2	446	1.08e-127	451	ASV1757-Sphingobium sp.
KS-09	84.564	447	62	6	301	741	4	449	3.01e-123	436	ASV1791-Sphingomonas trueperi
KS-09	84.086	465	49	6	302	741	1	465	6.52e-120	425	ASV1705-Sphingobium czechense
KS-09	83.871	465	50	6	302	741	1	465	3.0400000000000002e-118	420	ASV1693-Sphingobium czechense
KS-09	83.871	465	50	6	302	741	1	465	3.0400000000000002e-118	420	ASV1681-Sphingobium czechense
KS-09	83.871	465	50	6	302	741	1	465	3.0400000000000002e-118	420	ASV1668-Sphingobium czechense
KS-09	83.871	465	50	7	302	741	1	465	3.0400000000000002e-118	420	ASV1655-Sphingobium czechense
KS-09	83.871	465	50	7	302	741	1	465	3.0400000000000002e-118	420	ASV1648-Sphingobium czechense
KS-09	83.656	465	51	6	302	741	1	465	1.41e-116	414	ASV1721-Sphingobium czechense
KS-09	83.656	465	51	6	302	741	1	465	1.41e-116	414	ASV1713-Sphingobium czechense
KS-09	83.656	465	51	7	302	741	1	465	1.41e-116	414	ASV1679-Sphingobium czechense
KS-09	83.656	465	51	7	302	741	1	465	1.41e-116	414	ASV1667-Sphingobium czechense
KS-09	83.656	465	51	7	302	741	1	465	1.41e-116	414	ASV1661-Sphingobium czechense
KS-09	83.656	465	51	7	302	741	1	465	1.41e-116	414	ASV1624-Sphingobium czechense
KS-09	83.441	465	52	7	302	741	1	465	6.57e-115	409	ASV1712-Sphingobium czechense
KS-09	83.441	465	52	7	302	741	1	465	6.57e-115	409	ASV1688-Sphingobium czechense
KS-09	83.441	465	52	7	302	741	1	465	6.57e-115	409	ASV1671-Sphingobium czechense
KS-09	83.441	465	52	7	302	741	1	465	6.57e-115	409	ASV1641-Sphingobium czechense
KS-09	83.226	465	53	10	302	741	2	466	3.06e-113	403	ASV1714-Sphingobium czechense
KS-09	83.226	465	53	10	302	741	2	466	3.06e-113	403	ASV1657-Sphingobium czechense
KS-09	83.011	465	54	10	302	741	2	466	1.42e-111	398	ASV1706-Sphingobium czechense
KS-09	83.011	465	54	10	302	741	2	466	1.42e-111	398	ASV1682-Sphingobium czechense
KS-09	82.869	467	51	9	302	741	1	465	6.62e-110	392	ASV1111-Lysobacter mobilis
KS-09	82.906	468	49	10	302	741	1	465	6.62e-110	392	ASV1003-Lysobacter korlensis
KS-09	82.684	462	56	9	302	741	1	460	8.560000000000001e-109	388	ASV1788-Sphingobium czechense
KS-09	82.684	462	56	9	302	741	1	460	8.560000000000001e-109	388	ASV1787-Sphingobium czechense
KS-09	82.684	462	56	9	302	741	1	460	8.560000000000001e-109	388	ASV1780-Sphingobium czechense
KS-09	82.729	469	50	10	301	741	1	466	8.560000000000001e-109	388	ASV1026-Lysobacter korlensis
KS-09	82.692	468	50	10	302	741	1	465	3.08e-108	387	ASV969-Lysobacter korlensis
KS-09	82.692	468	50	10	302	741	1	465	3.08e-108	387	ASV956-Lysobacter korlensis
KS-09	82.692	468	50	10	302	741	1	465	3.08e-108	387	ASV851-Lysobacter korlensis
KS-09	82.468	462	57	9	302	741	1	460	3.98e-107	383	ASV1789-Sphingobium rhizovicinum
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV989-Lysobacter korlensis
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV914-Lysobacter korlensis
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV873-Lysobacter korlensis
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV865-Lysobacter korlensis
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV776-Lysobacter korlensis
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV642-Lysobacter korlensis
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV600-Lysobacter korlensis
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV453-Lysobacter korlensis
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV413-Lysobacter korlensis
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV404-Lysobacter korlensis
KS-09	82.479	468	51	10	302	741	1	465	1.43e-106	381	ASV357-Lysobacter korlensis
KS-09	82.251	462	58	9	302	741	1	460	1.85e-105	377	ASV1785-Sphingobium rhizovicinum
KS-09	82.251	462	58	9	302	741	1	460	1.85e-105	377	ASV1784-Sphingobium rhizovicinum
KS-09	82.251	462	58	9	302	741	1	460	1.85e-105	377	ASV1782-Sphingobium rhizovicinum
KS-09	82.251	462	58	9	302	741	1	460	1.85e-105	377	ASV1778-Sphingobium rhizovicinum
KS-09	82.303	469	52	10	301	741	1	466	1.85e-105	377	ASV1038-Lysobacter korlensis
KS-09	82.303	469	52	10	301	741	2	467	1.85e-105	377	ASV683-Lysobacter korlensis
KS-09	82.303	469	52	10	301	741	1	466	1.85e-105	377	ASV652-Lysobacter korlensis
KS-09	82.227	467	54	9	302	741	1	465	6.66e-105	375	ASV1690-Lysobacter tyrosinelyticus
KS-09	82.265	468	52	10	302	741	1	465	6.66e-105	375	ASV979-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	2	466	6.66e-105	375	ASV923-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	1	465	6.66e-105	375	ASV762-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	2	466	6.66e-105	375	ASV684-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	1	465	6.66e-105	375	ASV662-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	2	466	6.66e-105	375	ASV632-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	1	465	6.66e-105	375	ASV517-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	1	465	6.66e-105	375	ASV443-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	1	465	6.66e-105	375	ASV388-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	1	465	6.66e-105	375	ASV361-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	1	465	6.66e-105	375	ASV283-Lysobacter korlensis
KS-09	82.265	468	52	10	302	741	1	465	6.66e-105	375	ASV203-Lysobacter korlensis
KS-09	82.035	462	59	9	302	741	1	460	8.619999999999999e-104	372	ASV1781-Sphingobium rhizovicinum
KS-09	82.09	469	53	10	301	741	1	466	8.619999999999999e-104	372	ASV1009-Lysobacter korlensis
KS-09	82.09	469	53	10	302	742	1	466	8.619999999999999e-104	372	ASV757-Lysobacter korlensis
KS-09	81.974	466	57	9	302	741	1	465	3.1e-103	370	ASV1350-Lysobacter daejeonensis
KS-09	82.051	468	53	10	302	741	3	467	3.1e-103	370	ASV1086-Lysobacter korlensis
KS-09	82.051	468	53	10	302	741	2	466	3.1e-103	370	ASV953-Lysobacter korlensis
KS-09	82.051	468	53	10	302	741	1	465	3.1e-103	370	ASV907-Lysobacter korlensis
KS-09	82.051	468	53	10	302	741	2	466	3.1e-103	370	ASV788-Lysobacter korlensis
KS-09	82.051	468	53	10	302	741	1	465	3.1e-103	370	ASV691-Lysobacter korlensis
KS-09	82.051	468	53	10	302	741	1	465	3.1e-103	370	ASV516-Lysobacter korlensis
KS-09	82.051	468	53	10	302	741	1	465	3.1e-103	370	ASV477-Lysobacter korlensis
KS-09	82.051	468	53	10	302	741	1	465	3.1e-103	370	ASV400-Lysobacter korlensis
KS-09	82.051	468	53	10	302	741	1	465	3.1e-103	370	ASV386-Lysobacter korlensis
KS-09	82.051	468	53	10	302	741	1	465	3.1e-103	370	ASV367-Lysobacter korlensis
KS-09	81.838	468	54	12	302	741	1	465	1.44e-101	364	ASV1467-Lysobacter oryzae
KS-09	81.76	466	58	7	302	741	1	465	1.44e-101	364	ASV1287-Lysobacter panacisoli
KS-09	81.545	466	59	7	302	741	1	465	6.71e-100	359	ASV1401-Lysobacter panacisoli
KS-09	81.545	466	59	9	302	741	2	466	6.71e-100	359	ASV1283-Lysobacter daejeonensis
KS-09	81.545	466	59	9	302	741	1	465	6.71e-100	359	ASV1158-Lysobacter daejeonensis
KS-09	81.545	466	59	9	302	741	1	465	6.71e-100	359	ASV1073-Lysobacter daejeonensis
KS-09	81.545	466	59	9	302	741	1	465	6.71e-100	359	ASV964-Lysobacter daejeonensis
KS-09	81.37	467	60	9	301	741	1	466	8.68e-99	355	ASV1206-Lysobacter daejeonensis
KS-09	81.33	466	60	7	302	741	1	465	3.12e-98	353	ASV1144-Lysobacter panacisoli
KS-09	81.33	466	60	9	302	741	1	465	3.12e-98	353	ASV950-Lysobacter daejeonensis
KS-09	81.116	466	61	9	302	741	1	465	1.45e-96	348	ASV1269-Lysobacter panacisoli
KS-09	81.116	466	61	9	302	741	2	466	1.45e-96	348	ASV1013-Lysobacter panacisoli
KS-09	81.023	469	58	15	302	742	1	466	1.88e-95	344	ASV1130-Pseudoxanthomonas indica
KS-09	80.901	466	62	9	302	741	1	465	6.76e-95	342	ASV1410-Lysobacter panacisoli
KS-09	80.901	466	62	7	302	741	1	465	6.76e-95	342	ASV1331-Lysobacter soli
KS-09	80.81	469	59	15	301	741	5	470	8.74e-94	339	ASV1395-Pseudoxanthomonas indica
KS-09	80.769	468	59	15	302	741	2	466	3.14e-93	337	ASV1459-Pseudoxanthomonas indica
KS-09	80.769	468	59	15	302	741	1	465	3.14e-93	337	ASV1446-Pseudoxanthomonas indica
KS-09	80.687	466	63	9	302	741	1	465	3.14e-93	337	ASV1434-Lysobacter panacisoli
